taxi_id,pickup_time,pickup_lon,pickup_lat,dropoff_time,dropoff_lon,dropoff_lat,计算时长,计算距离,score,cluster
1ed2791b804d4b0c553dfe99a5ea2c03,1489310064,3993722,11633295,1489315572,3989942,11649378,5508,17.980956891744697,7.338371685741083,2.0
1f13b08152dec06c9ce3c4db0c2fdd6c,1489308809,3991542,11635504,1489308929,3991482,11635796,120,0.3260373780736147,11.09425013249643,2.0
1f13b08152dec06c9ce3c4db0c2fdd6c,1489329242,3991136,11659757,1489329362,3990848,11659025,120,0.8264754953186558,11.09425013249643,2.0
1f13b08152dec06c9ce3c4db0c2fdd6c,1489329723,3990858,11654215,1489329843,3990843,11652691,120,1.6946270635910565,11.09425013249643,2.0
1f42a0a2664b2b9b717e75a4b696951a,1489285934,4000908,11650492,1489286061,3999677,11649099,127,1.6649942232930772,9.122184267258632,2.0
1f93f2d944d9bc880fa4f4dfc72104f6,1489264620,3993136,11630826,1489277486,3993124,11630829,12866,0.0067897650012398135,14.729160831434983,2.0
1fdc72f32159d0f70197b91d186c1e9c,1489300189,4031668,11663899,1489301843,4040808,11668546,1654,6.891933400720254,5.913503876515694,2.0
1ffdba3d3a8b21292ebb4234da00ddac,1489282281,3994264,11646064,1489327523,4001609,11648942,45242,4.84750639653439,36.61036499613173,1.0
200ac0f83f0c20b8e6df9b094c0af1d6,1489262385,3958034,11628173,1489285779,3958044,11628122,23394,0.056922740300458234,24.112923271780463,3.0
2043a18ca02eb6c957dc9f6b34c52e0f,1489262353,3995427,11649028,1489276508,3995424,11649029,14155,0.0018575257485524772,16.27626248416319,2.0
20578859107c61c83cded07201bbb9b2,1489288841,3994490,11646261,1489292308,3993997,11644560,3467,1.9071258492653402,0.0439448154430548,2.0
2072c18b125f9df79b742dc87deba615,1489305992,4007920,11658255,1489310268,3989642,11630619,4276,32.03498181965748,9.279121535772068,2.0
207517a6d3c3309f525423ccfb226f96,1489300768,3987948,11627050,1489300828,3988385,11626885,60,0.2826938497993367,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489301729,3990273,11622792,1489301789,3990614,11622819,60,0.1702426024807935,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489305177,3988251,11641587,1489305238,3988272,11642444,61,0.952997161276634,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489306979,3992884,11646392,1489307039,3992846,11646227,60,0.184435304892871,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489307940,3994350,11645522,1489308000,3994043,11645531,60,0.15240818662879627,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489309201,3993240,11644751,1489309261,3993241,11644621,60,0.14455425293429855,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489312203,3992688,11632595,1489312263,3992688,11632059,60,0.5960048068146393,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489313126,3992007,11635353,1489313186,3991985,11635075,60,0.30931255894553833,12.074240458341382,2.0
207517a6d3c3309f525423ccfb226f96,1489314267,3992274,11631036,1489314327,3992297,11630585,60,0.501617197078233,12.074240458341382,2.0
20ce5f1635401c8c5bf858b952b7ce9b,1489310410,3985576,11639959,1489314915,3966592,11614547,4505,29.76163505892565,9.120505299128558,2.0
2156a7fba6a93b1e5ba8c2dd75b25a6a,1489262398,3975177,11619963,1489273983,3975222,11619953,11585,0.02473221797199163,13.384622872738465,2.0
218ce19627c8bda6d38c99ab2d5e5204,1489282289,3996931,11636948,1489327255,3994765,11644170,44966,8.101614563244206,36.333090801854325,1.0
21cbb098379495386babdc85c903a936,1489301635,3990611,11620778,1489305146,3980527,11636041,3511,17.683104623029678,1.9748701666635409,2.0
21e9b6c9d7ab1049132a348d12b8d955,1489300460,3992221,11633930,1489305140,3992192,11651103,4680,19.095510144998023,3.794238615475848,2.0
22455d66baad25a29fb925ae4e2f4eb2,1489302202,4007809,11658696,1489307104,4004468,11631476,4902,30.312459616889857,7.8647184077235295,2.0
22749d4d66e5e68c537e086073ca658c,1489311937,3999591,11646137,1489316716,3998759,11647440,4779,1.5064002545900734,7.73046596315256,2.0
2280177f3e3d3615aa125ac873382171,1489282808,4001310,11647873,1489329121,3994938,11654445,46313,7.962780556512374,37.43454996618867,1.0
23515865595e504dfe466a8de49286a4,1489243266,3989238,11665371,1489278213,3989122,11665820,34947,0.5026075868189821,34.65461724175106,3.0
239174c21b77b72d10eef79159673722,1489263549,3961780,11645885,1489285352,3961769,11645815,21803,0.07802699601095021,22.57744094559177,3.0
23c4bd2931e691ab61ab1d0efb8b63b1,1489326858,3990550,11663777,1489328935,3985767,11676280,2077,14.106586340719826,5.83023304259803,2.0
23d6b954d364c0f2f7e0f24fe2945028,1489282497,3995876,11626900,1489290915,3988072,11629881,8418,5.074760040855695,9.07890475141647,2.0
23ff2bb8076ed152c7470416410b5ceb,1489301995,4031920,11663159,1489304360,4037486,11683825,2365,23.14759993435569,3.104023429108373,2.0
243d8640044b1a704e5ce248c25355ff,1489265692,4003734,11652644,1489288182,4003710,11652660,22490,0.021414487881496663,23.346546613249394,3.0
254acdd2b81e986bfb3cf2d6dd11cc61,1489262457,3991499,11629393,1489276616,3991477,11629393,14159,0.010836475658106344,15.7448261326948,2.0
257cdb44590afed06cc9f4b6140c83dd,1489298897,4028762,11663627,1489301004,4041595,11668742,2107,8.564407457285114,5.998531430481167,2.0
25c172853d4a68a7e1c58622d4555041,1489283331,3998828,11639809,1489301304,3990370,11642001,17973,4.841375106885376,15.978818953726606,3.0
25c1f4eefecd346a27bb78f08aa4694d,1489306993,3997708,11647378,1489309756,4005279,11660697,2763,15.280301378102342,2.881123431873736,2.0
25e4617d68b6c23b95bf2d8d5864af5c,1489262348,3975659,11629830,1489274258,3975659,11629849,11910,0.021127036063953053,13.861061368139644,2.0
25f27abf2b670815e6e9869f723db374,1489262346,3995361,11641324,1489276238,3995383,11641326,13892,0.011107042082814062,15.511428888207446,2.0
25f326823ccb54df31e3df9dc14eb31f,1489302291,3983797,11642041,1489309075,3999461,11645125,6784,8.478658655240537,8.36768126894175,2.0
262f62733e0d0f25da92eb1a64e3f637,1489286126,3995758,11650058,1489289914,3991133,11634664,3788,17.269655438021452,1.9220977773851424,2.0
2634b7da2fb5f08ba1e737ccadaac0f1,1489304905,3988808,11666608,1489308616,3993720,11667628,3711,2.701316231618667,1.9737541242613552,2.0
26376acbc96b11e345d6d338b8df286a,1489304102,4007937,11658251,1489308902,4006592,11624834,4800,37.16396470455906,8.769360979219456,2.0
267cfdaaf2ba91daeb5ec814795ace14,1489265085,4004501,11649964,1489284158,4004478,11649918,19073,0.052407097030888077,20.09032651369503,3.0
26abb3be514fc2b19be8ea744a4ed175,1489262519,3997663,11637298,1489269090,3997660,11637287,6571,0.012320875437224092,9.809457584774156,2.0
26cc08e826a75d1fc1ffb5acee34ddd6,1489262353,4034882,11684848,1489278513,4034881,11684844,16160,0.0044760580618428995,18.07891147577517,2.0
27055f1643b33440ad56cfff7f953166,1489279710,3989595,11631787,1489283112,4008273,11640835,3402,13.648403086294604,9.047011324081838,2.0
2731d6e3be27c935718d59e53449d396,1489262366,3992169,11647190,1489327270,3988991,11644423,64904,3.4562058169610643,63.00330702394779,1.0
284c04df6b87d7befde3109193580d69,1489280152,3999747,11640587,1489306956,3996105,11645221,26804,5.458939607351252,22.553335343429893,3.0
287f0ad8b81f52923e6565e7f54c03bd,1489262374,3988642,11651446,1489281339,3988672,11651406,18965,0.04690478487595375,19.98785048326402,3.0
28ad5f3423bd574f70b5f70ec82636c4,1489303173,4021091,11665425,1489304534,4015309,11680701,1361,17.230545928946167,8.857059145271888,2.0
28c373b59a8cea0d4c8c5bd63776e6c1,1489262384,4031075,11663428,1489275534,4031087,11663473,13150,0.05039399922376939,14.770524404198731,2.0
28e6f61761f31accdaec6ea1a7c4421a,1489291648,4013209,11669441,1489294329,4005335,11660930,2681,10.246375361615772,0.013449913636237,2.0
2901c10b65ffd5e55e4ed0cb1494fe5a,1489311929,3998903,11631016,1489312674,3999066,11631463,745,0.5034925218009766,0.0129022595910926,2.0
294590d1d0894a70853734fe5b7f0811,1489248416,3993968,11643033,1489250340,4007896,11658662,1924,18.702908024564405,7.677310301085443,2.0
29680a7fa6b17009b0005e8b2269929b,1489317314,4029877,11659449,1489322207,4007269,11643436,4893,21.047248504969026,8.813255562719371,2.0
2999b33a791b1d02ee16d11826d5f19f,1489262386,3987051,11652492,1489273197,3987282,11648500,10811,4.440381334465186,11.954129559826455,2.0
299bcf23da50429fa1b1a1a41ad5c863,1489301746,4004997,11661121,1489306723,3990613,11627261,4977,38.31827417653543,9.787860398704805,2.0
299c46851e52be8feb59b52964f2b323,1489280750,3998354,11629780,1489327455,3994853,11637493,46705,8.748627487670626,37.702718345824906,1.0
299d4c5bcca0347c853a8eabc1a9cd61,1489299024,4007842,11658707,1489303464,3997293,11628827,4440,33.632971709749505,8.608379750440239,2.0
29f15b35550ae1263067b6eb3010a82a,1489311260,3995528,11635515,1489315560,3978245,11628490,4300,11.55958181633188,3.861377750986262,2.0
2a1e15456b4ee351d112411c38f1f2e8,1489308975,3978175,11656121,1489312881,3992892,11647207,3906,12.31360038406048,3.694507097452556,2.0
2a5e63799c778f412684c97e42210015,1489248803,3987015,11644467,1489248983,3988540,11643898,180,0.985121207847915,10.311923654349618,2.0
2a9f3e1810d00b0626d79508a4081c1d,1489262396,3993103,11649039,1489287193,3993114,11649015,24797,0.027238757859016735,25.54940097447085,3.0
2adb41eacce04b9e833bca0c22be6491,1489262352,3985289,11625938,1489276767,3985288,11625950,14415,0.013352457455989487,16.1676369199367,2.0
2b10f0d4fb147aaad892b86249544f6e,1489297213,3999213,11635194,1489300507,4015115,11641881,3294,10.818397121018872,1.9999671365577487,2.0
2b5b9c947b6848e87cc30e763deaa505,1489297315,4007446,11658102,1489300862,3998927,11631420,3547,29.96748928615654,7.77894301777457,2.0
2b6aa009c3707b92d0a0da4712cb1dd3,1489310238,3988479,11643888,1489310363,3986932,11643592,125,0.8335907799701173,9.00228114199468,2.0
2b6d4c3239025b1098e32c17885ae65a,1489282903,4031562,11664041,1489322384,4032815,11662501,39481,1.8227444198115093,38.74807221256781,1.0
2b7089f3a698492bf1908a240d4ac9d8,1489281637,4033514,11663672,1489303541,4031541,11663299,21904,1.0673973271555988,22.11006243801399,3.0
2bc3c1dfa09684ed2f494cede7082ef4,1489281922,3988352,11635276,1489290708,3988400,11635268,8786,0.02530725134831821,11.101967784963891,2.0
2bca67b973a69d7394b6263e69d73215,1489310552,3993028,11668487,1489317808,3980637,11639610,7256,32.69461769329087,9.756610880172513,2.0
2bfc45daf17389a8019c5867a9d2c026,1489271772,3991791,11635028,1489271898,3994244,11635063,126,1.2113043046831247,13.3677041633391,2.0
2bfc45daf17389a8019c5867a9d2c026,1489329666,3994665,11642728,1489329790,3992530,11642818,124,1.0613268595930123,13.3677041633391,2.0
2c11938edb8db42143c4da57e7166b35,1489262804,3987567,11646732,1489274587,3987514,11646764,11783,0.04422676763927472,13.516215581684282,2.0
2c29f7ccb0bf6566dfb9fc0cf8486877,1489262345,4018096,11712844,1489303076,4018097,11712791,40731,0.058935492182740336,40.50905001983442,1.0
2cc0c9e5435ccdf579d6e111fd0d20f9,1489282236,4030267,11663684,1489284628,4031491,11662812,2392,1.1455943021487176,0.0307728670362751,2.0
2cc107be262bcd30af8b367f8c99570c,1489262369,3986607,11669055,1489279052,3986596,11669072,16683,0.019685350091666245,18.069127851224632,2.0
2ce0d52f1c6d7849c5d5ea115c6d2def,1489262419,3991943,11660700,1489282892,3991952,11660697,20473,0.00558719399187905,21.719417272402453,3.0
2cfcb9b28e69a99af825716664f2a038,1489262391,4005951,11675565,1489279418,4005953,11675564,17027,0.0014962521084964848,19.02836784168244,2.0
2db20a6fd127d9eb1ac097fab32f818f,1489313726,3988221,11626869,1489317475,3971890,11608795,3749,21.63524077290311,7.620138883707506,2.0
2dcc55cb1c8b29c93226b1e1890a0870,1489262344,3971214,11605123,1489275627,3971205,11605117,13283,0.007989244289682706,15.14271886532675,2.0
2ead7bb0f8f9f81b1758b9efe5df6c0b,1489309786,3987357,11669235,1489316511,3998445,11641772,6725,31.030902390727434,9.221211271011382,2.0
2f2b7e8a6af7582f95853f51f1222bd6,1489281464,3997520,11634186,1489326890,3997531,11647391,45426,14.683291071153054,36.88290118410602,1.0
2f8b5972e00ff229f25ba11ba744c864,1489262377,4014294,11710621,1489286753,4014269,11710612,24376,0.01614262652159911,25.127753657839744,3.0
2fb169a97de60dac9d5d038ce6a04a0e,1489262363,4028748,11658030,1489277724,4028758,11658111,15361,0.09020521363699992,22.19450868746162,2.0
3001635d7433cc9c1f540131451a2ec4,1489304541,4001535,11640156,1489308325,3993758,11651820,3784,13.530028198869593,1.9210290192816464,2.0
300d6bcf217e8f173bd3dad61d84f90b,1489299574,3975178,11630413,1489299745,3975187,11632259,171,2.0526631394868025,0.0170080738656245,2.0
3027cc49e80ade02b81fb348e9b1b304,1489268494,4010212,11632084,1489284227,4006047,11657033,15733,27.818585844170524,14.914844084371348,3.0
305c709f8b57ecb1ad939e63480f428f,1489308483,3993118,11632577,1489313564,4006557,11658712,5081,29.81362333272069,8.506478309745095,2.0
30811bf5129edb3e891b3bded6b4a56c,1489262473,3973950,11654337,1489280005,3973940,11654344,17532,0.00923452174356876,18.942540870350488,2.0
309db7c32af5605cb7ea0f296954dd9b,1489262380,3982122,11681413,1489300129,3982104,11681251,37749,0.180361896137114,37.45454778252289,3.0
30b7353cdbd1b7f53ae394692e2f4934,1489262361,3994840,11637023,1489282675,3994827,11636980,20314,0.04824297908371365,21.26877644958032,3.0
30c25d39fa530c1c9f932f9d8b875c97,1489283248,3994694,11634290,1489327665,3995647,11633203,44417,1.2969034744839856,43.48173900122234,1.0
30c2e2ee16f98a3a9404c96910ab2293,1489287308,3989801,11633622,1489315474,3989198,11647062,28166,14.947572247928324,23.745072037044448,3.0
3141793f280bb7efba476e2460d7ff24,1489300620,3972058,11634119,1489306500,3986105,11644972,5880,13.923135443463003,7.803507430450649,2.0
314d2de6551b16f72a9a68b926157786,1489262347,3995712,11640147,1489274978,3995576,11640070,12631,0.10886855793311827,14.10760090990193,2.0
317cee6a492edc411023e922a3948188,1489321264,4031102,11662805,1489323434,4039064,11636582,2170,29.42495711669286,10.466728205599992,2.0
31d96cf0afeed441e2f7326651876f5f,1489262377,3993769,11675753,1489293250,3993797,11675737,30873,0.022649711144098365,31.19978219888843,3.0
320949048464165db5781719b463806d,1489262345,3999038,11645245,1489270039,3999030,11645236,7694,0.0107635015942716,10.551413018865254,2.0
327c77b41f1b7a50c27975a9c17555d3,1489262796,3989060,11660209,1489282269,3989056,11660183,19473,0.02897920377509715,20.595896847265685,3.0
329ce2bb0156327485c4a0120d0ffd52,1489292582,3993053,11629535,1489298932,4007873,11658668,6350,33.21504622054709,9.555164612561368,2.0
32a1499f82860a32584648b2e37f2dec,1489262475,3995517,11644457,1489274332,3995518,11644491,11857,0.037809517929717415,13.705108724147538,2.0
32b43d2945f49248d60798a428c9abab,1489281661,3997519,11633022,1489326979,3984665,11654495,45318,24.710322622174665,37.26241275005167,1.0
32cf248c5ddbe5e735b8b1a4d8bbf7ee,1489262676,3983205,11644171,1489275569,3983267,11644178,12893,0.03166991912471771,14.467098733614424,2.0
3360f924caa2b52b3b1cfb7aa0b9a6ac,1489305384,3998973,11619697,1489311324,3986715,11644795,5940,28.554661144287675,8.647488987535187,2.0
34191b04fd8134f86bd0c565c3a0d623,1489272008,3988880,11644881,1489276391,3996558,11630150,4383,16.813492656718907,3.706001187736334,2.0
344a24af972f47149f17672d9f4444f9,1489262364,3987237,11634177,1489280593,3987232,11634174,18229,0.004148969190435263,19.80073886444898,2.0
34664e0e7d68c25287551748232fb492,1489287872,4015389,11712720,1489289920,4014410,11711013,2048,1.9618891616999512,0.0140846407365159,2.0
3498fd1714023b7c91f6a1091c1615c2,1489288619,3991910,11664975,1489316430,3996527,11665912,27811,2.5278061606097655,27.607727020206948,3.0
34f81fc04604fe4a9b0641ff33b5d692,1489262367,4013406,11710622,1489296506,4013402,11710608,34139,0.015698649688926886,34.54692337747888,3.0
3523e745e12738d85681dbda9d0fc085,1489290299,4037843,11665101,1489291199,4031563,11664078,900,3.331911571635596,5.767229554770543,2.0
35577c9d7b5de201134e618be52d0b85,1489264955,4017971,11708902,1489278926,4018003,11710114,13971,1.3477799545069327,15.00380204356776,2.0
35af7647ecbf4db625d2b7c912327afc,1489308731,4007825,11658724,1489316340,4010049,11637435,7609,23.697956287986763,8.927701538566238,2.0
35b482f75ee7f77e35b187b57a0a146d,1489289421,3988495,11670484,1489314271,3985161,11671252,24850,1.8723285798650513,24.83663335021197,3.0
35db250341a1c97da8523fe94d510a7c,1489305848,3987994,11666048,1489309948,3988154,11666083,4100,0.08881137928090647,7.847539982977786,2.0
3614de2a59667f16d0fda5d91c6c8104,1489276435,3990408,11645552,1489281096,3989801,11645570,4661,0.30135996774436025,7.9077763528392175,2.0
366d8a3147e58449759c68ad69f2817b,1489305761,4007469,11635565,1489311174,4005293,11661025,5413,28.330781722360904,7.889104204357286,2.0
36a0ea89d4bd6b6fedd82d1ae9314814,1489289095,4001658,11631040,1489325766,3988761,11641910,36671,13.66202050989336,30.519964281788056,1.0
36b64319a30495bb68586b9409a5e988,1489262395,3986555,11650473,1489277048,3986548,11650469,14653,0.005643484764674328,21.91124107778558,2.0
36bce15a9a4d2f5ff776465be75253cf,1489262366,3988987,11637771,1489268858,3988980,11637751,6492,0.02250625073760642,9.626784607613814,2.0
36c5a9531543294936574a169ea5a693,1489262385,3994908,11637366,1489273718,3994907,11637366,11333,0.0004939538347435362,14.247671721043488,2.0
36cb082947bfa5c1a65e447759315b15,1489293593,3992184,11638960,1489301899,3994441,11639657,8306,1.3584066010457008,9.9744024673594,2.0
3701b9eeb561b25301fb5fe03e70ab0e,1489262389,3971702,11647606,1489283859,3971717,11647612,21470,0.009990283795799911,22.500649814941,3.0
376c22125537033f867e9755271f1cd6,1489286137,4006428,11654950,1489314751,4005060,11661073,28614,6.842401927238076,23.874964703919137,3.0
3776ec43ce75e82f5ee6394802813fa6,1489294166,3989181,11631341,1489311246,4007787,11658477,17080,31.549544641356526,16.706363752818582,3.0
377ec3aa1c83f1d8dd3103d7e4bb1744,1489262384,3994839,11637516,1489295367,3994835,11636673,32983,0.9373753135433557,32.71843811826131,3.0
37ce210aa6eea662c92e721a499c3292,1489311177,3993578,11638994,1489315107,4007915,11658660,3930,22.994529746726297,7.500340106161064,2.0
381089fe8866f8f4e05f7854afa5a2ba,1489283253,3993251,11644898,1489327562,3990984,11662651,44309,19.77253719818053,36.17081273919296,1.0
3834b6cd6af47bb2086e1a4731b0223e,1489308802,3988747,11643886,1489312030,4005377,11660863,3228,20.604691013444125,7.53350855681101,2.0
386c2342523bc46a9c3b5b09cc25fba2,1489307672,3999116,11631645,1489310325,3990803,11647168,2653,17.743170520863504,6.042995589566754,2.0
389fe5416ae5d2c604f58909763f192d,1489262358,3985346,11625216,1489283556,3985340,11625221,21198,0.006294397363036843,22.47153306472032,3.0
38a5a16717616d8bd60feed65cd47b59,1489290885,4008948,11617544,1489296264,3989056,11640141,5379,26.96880608541119,9.108044782455137,2.0
3922bb324094b098b57b2a8cfc09b0fa,1489176189,3977414,11637337,1489249588,3976282,11637489,73399,0.584150659043645,71.6005266079295,1.0
